[Name],
Coil 1,
,
[Data],
Time [ s ],Monitor Point: Coil1 X0 Z0024 (Temperature) [ K ]
7.0349998500,293.1725460000
7.0359997700,293.1725460000
7.0370001800,293.1725460000
7.0380001100,293.1725460000
7.0390000300,293.1725460000
7.0399999600,293.1725460000
7.0409998900,293.1725460000
7.0419998200,293.1725770000
7.0430002200,293.1725770000
7.0440001500,293.1725770000
7.0450000800,293.1725770000
7.0460000000,293.1725770000
7.0469999300,293.1725770000
7.0479998600,293.1725770000
7.0489997900,293.1725770000
7.0500001900,293.1725770000
7.0510001200,293.1725770000
7.0520000500,293.1725770000
7.0529999700,293.1725770000
7.0539999000,293.1725770000
7.0549998300,293.1725770000
7.0560002300,293.1725770000
7.0570001600,293.1725770000
7.0580000900,293.1725770000
7.0590000200,293.1725770000
7.0599999400,293.1726070000
7.0609998700,293.1726070000
7.0619998000,293.1726070000
7.0630002000,293.1726070000
7.0640001300,293.1726070000
7.0650000600,293.1726070000
7.0659999800,293.1726070000
7.0669999100,293.1726070000
7.0679998400,293.1726070000
7.0689997700,293.1726070000
7.0700001700,293.1726070000
7.0710001000,293.1726070000
7.0720000300,293.1726070000
7.0729999500,293.1726070000
7.0739998800,293.1726070000
7.0749998100,293.1726070000
7.0760002100,293.1726070000
7.0770001400,293.1726070000
7.0780000700,293.1726070000
7.0790000000,293.1726380000
7.0799999200,293.1726380000
7.0809998500,293.1726380000
7.0819997800,293.1726380000
7.0830001800,293.1726380000
7.0840001100,293.1726380000
7.0850000400,293.1726380000
7.0859999700,293.1726380000
7.0869998900,293.1726380000
7.0879998200,293.1726380000
7.0890002300,293.1726380000
7.0900001500,293.1726380000
7.0910000800,293.1726380000
7.0920000100,293.1726380000
7.0929999400,293.1726380000
7.0939998600,293.1726380000
7.0949997900,293.1726380000
7.0960001900,293.1726380000
7.0970001200,293.1726380000
7.0980000500,293.1726680000
7.0989999800,293.1726680000
7.0999999000,293.1726680000
7.1009998300,293.1726680000
7.1020002400,293.1726680000
7.1030001600,293.1726680000
7.1040000900,293.1726680000
7.1050000200,293.1726680000
7.1059999500,293.1726680000
7.1069998700,293.1726680000
7.1079998000,293.1726680000
7.1090002100,293.1726680000
7.1100001300,293.1726680000
7.1110000600,293.1726680000
7.1119999900,293.1726680000
7.1129999200,293.1726680000
7.1139998400,293.1726680000
7.1149997700,293.1726680000
7.1160001800,293.1726990000
7.1170001000,293.1726990000
7.1180000300,293.1726990000
7.1189999600,293.1726990000
7.1199998900,293.1726990000
7.1209998100,293.1726990000
7.1220002200,293.1726990000
7.1230001400,293.1726990000
7.1240000700,293.1726990000
7.1250000000,293.1726990000
7.1259999300,293.1726990000
7.1269998600,293.1726990000
7.1279997800,293.1726990000
7.1290001900,293.1726990000
7.1300001100,293.1726990000
7.1310000400,293.1726990000
7.1319999700,293.1726990000
7.1329999000,293.1726990000
7.1339998200,293.1726990000
7.1350002300,293.1727290000
7.1360001600,293.1727290000
7.1370000800,293.1727290000
7.1380000100,293.1727290000
7.1389999400,293.1727290000
7.1399998700,293.1727290000
7.1409997900,293.1727290000
7.1420002000,293.1727290000
7.1430001300,293.1727290000
7.1440000500,293.1727290000
7.1449999800,293.1727290000
7.1459999100,293.1727290000
7.1469998400,293.1727290000
7.1479997600,293.1727290000
7.1490001700,293.1727290000
7.1500001000,293.1727290000
7.1510000200,293.1727290000
7.1519999500,293.1727290000
7.1529998800,293.1727290000
7.1539998100,293.1727600000
7.1550002100,293.1727600000
7.1560001400,293.1727600000
7.1570000600,293.1727600000
7.1579999900,293.1727600000
7.1589999200,293.1727600000
7.1599998500,293.1727600000
7.1609997700,293.1727600000
7.1620001800,293.1727600000
7.1630001100,293.1727600000
7.1640000300,293.1727600000
7.1649999600,293.1727600000
7.1659998900,293.1727600000
7.1669998200,293.1727600000
7.1680002200,293.1727600000
7.1690001500,293.1727600000
7.1700000800,293.1727600000
7.1710000000,293.1727600000
7.1719999300,293.1727600000
7.1729998600,293.1727910000
7.1739997900,293.1727910000
7.1750001900,293.1727910000
7.1760001200,293.1727910000
7.1770000500,293.1727910000
7.1779999700,293.1727910000
7.1789999000,293.1727910000
7.1799998300,293.1727910000
7.1810002300,293.1727910000
7.1820001600,293.1727910000
7.1830000900,293.1727910000
7.1840000200,293.1727910000
7.1849999400,293.1727910000
7.1859998700,293.1727910000
7.1869998000,293.1727910000
7.1880002000,293.1727910000
7.1890001300,293.1727910000
7.1900000600,293.1727910000
7.1909999800,293.1727910000
7.1919999100,293.1728210000
7.1929998400,293.1728210000
7.1939997700,293.1728210000
7.1950001700,293.1728210000
7.1960001000,293.1728210000
7.1970000300,293.1728210000
7.1979999500,293.1728210000
7.1989998800,293.1728210000
7.1999998100,293.1728210000
7.2010002100,293.1728210000
7.2020001400,293.1728210000
7.2030000700,293.1728210000
7.2040000000,293.1728210000
7.2049999200,293.1728210000
7.2059998500,293.1728210000
7.2069997800,293.1728210000
7.2080001800,293.1728210000
7.2090001100,293.1728210000
7.2100000400,293.1728210000
7.2109999700,293.1728520000
7.2119998900,293.1728520000
7.2129998200,293.1728520000
7.2140002300,293.1728520000
7.2150001500,293.1728520000
7.2160000800,293.1728520000
7.2170000100,293.1728520000
7.2179999400,293.1728520000
7.2189998600,293.1728520000
7.2199997900,293.1728520000
7.2210001900,293.1728520000
7.2220001200,293.1728520000
7.2230000500,293.1728520000
7.2239999800,293.1728520000
7.2249999000,293.1728520000
7.2259998300,293.1728520000
7.2270002400,293.1728520000
7.2280001600,293.1728520000
7.2290000900,293.1728520000
7.2300000200,293.1728820000
7.2309999500,293.1728820000
7.2319998700,293.1728820000
7.2329998000,293.1728820000
7.2340002100,293.1728820000
7.2350001300,293.1728820000
7.2360000600,293.1728820000
7.2369999900,293.1728820000
7.2379999200,293.1728820000
7.2389998400,293.1728820000
7.2399997700,293.1728820000
7.2410001800,293.1728820000
7.2420001000,293.1728820000
7.2430000300,293.1728820000
7.2439999600,293.1728820000
7.2449998900,293.1728820000
7.2459998100,293.1728820000
7.2470002200,293.1728820000
7.2480001400,293.1728820000
7.2490000700,293.1729130000
7.2500000000,293.1729130000
7.2509999300,293.1729130000
7.2519998600,293.1729130000
7.2529997800,293.1729130000
7.2540001900,293.1729130000
7.2550001100,293.1729130000
7.2560000400,293.1729130000
7.2569999700,293.1729130000
7.2579999000,293.1729130000
7.2589998200,293.1729130000
7.2600002300,293.1729130000
7.2610001600,293.1729130000
7.2620000800,293.1729130000
7.2630000100,293.1729130000
7.2639999400,293.1729130000
7.2649998700,293.1729130000
7.2659997900,293.1729130000
7.2670002000,293.1729130000
7.2680001300,293.1729430000
7.2690000500,293.1729430000
7.2699999800,293.1729430000
7.2709999100,293.1729430000
7.2719998400,293.1729430000
7.2729997600,293.1729430000
7.2740001700,293.1729430000
7.2750001000,293.1729430000
7.2760000200,293.1729430000
7.2769999500,293.1729430000
7.2779998800,293.1729430000
7.2789998100,293.1729430000
7.2800002100,293.1729430000
7.2810001400,293.1729430000
7.2820000600,293.1729430000
7.2829999900,293.1729430000
7.2839999200,293.1729430000
7.2849998500,293.1729430000
7.2859997700,293.1729430000
7.2870001800,293.1729430000
7.2880001100,293.1729740000
7.2890000300,293.1729740000
7.2899999600,293.1729740000
7.2909998900,293.1729740000
7.2919998200,293.1729740000
7.2930002200,293.1729740000
7.2940001500,293.1729740000
7.2950000800,293.1729740000
7.2960000000,293.1729740000
7.2969999300,293.1729740000
7.2979998600,293.1729740000
7.2989997900,293.1729740000
7.3000001900,293.1729740000
7.3010001200,293.1729740000
7.3020000500,293.1729740000
7.3029999700,293.1729740000
7.3039999000,293.1729740000
7.3049998300,293.1729740000
7.3060002300,293.1729740000
7.3070001600,293.1730040000
7.3080000900,293.1730040000
7.3090000200,293.1730040000
7.3099999400,293.1730040000
7.3109998700,293.1730040000
7.3119998000,293.1730040000
7.3130002000,293.1730040000
7.3140001300,293.1730040000
7.3150000600,293.1730040000
7.3159999800,293.1730040000
7.3169999100,293.1730040000
7.3179998400,293.1730040000
7.3189997700,293.1730040000
7.3200001700,293.1730040000
7.3210001000,293.1730040000
7.3220000300,293.1730040000
7.3229999500,293.1730040000
7.3239998800,293.1730040000
7.3249998100,293.1730040000
7.3260002100,293.1730040000
7.3270001400,293.1730350000
7.3280000700,293.1730350000
7.3290000000,293.1730350000
7.3299999200,293.1730350000
7.3309998500,293.1730350000
7.3319997800,293.1730350000
7.3330001800,293.1730350000
7.3340001100,293.1730350000
7.3350000400,293.1730350000
7.3359999700,293.1730350000
7.3369998900,293.1730350000
7.3379998200,293.1730350000
7.3390002300,293.1730350000
7.3400001500,293.1730350000
7.3410000800,293.1730350000
7.3420000100,293.1730350000
7.3429999400,293.1730350000
7.3439998600,293.1730350000
7.3449997900,293.1730350000
7.3460001900,293.1730650000
7.3470001200,293.1730650000
7.3480000500,293.1730650000
7.3489999800,293.1730650000
7.3499999000,293.1730650000
7.3509998300,293.1730650000
7.3520002400,293.1730650000
7.3530001600,293.1730650000
7.3540000900,293.1730650000
7.3550000200,293.1730650000
7.3559999500,293.1730650000
7.3569998700,293.1730650000
7.3579998000,293.1730650000
7.3590002100,293.1730650000
7.3600001300,293.1730650000
7.3610000600,293.1730650000
7.3619999900,293.1730650000
7.3629999200,293.1730650000
7.3639998400,293.1730650000
7.3649997700,293.1730650000
7.3660001800,293.1730650000
7.3670001000,293.1730650000
7.3680000300,293.1730650000
7.3689999600,293.1730650000
7.3699998900,293.1730650000
7.3709998100,293.1730650000
7.3720002200,293.1730960000
7.3730001400,293.1730960000
7.3740000700,293.1730960000
7.3750000000,293.1730960000
7.3759999300,293.1730960000
7.3769998600,293.1730960000
7.3779997800,293.1730960000
7.3790001900,293.1730960000
7.3800001100,293.1730960000
7.3810000400,293.1730960000
7.3819999700,293.1730960000
7.3829999000,293.1730960000
7.3839998200,293.1730960000
7.3850002300,293.1730960000
7.3860001600,293.1730960000
7.3870000800,293.1730960000
7.3880000100,293.1730960000
7.3889999400,293.1730960000
7.3899998700,293.1730960000
7.3909997900,293.1730960000
7.3920002000,293.1731260000
7.3930001300,293.1731260000
7.3940000500,293.1731260000
7.3949999800,293.1731260000
7.3959999100,293.1731260000
7.3969998400,293.1731260000
7.3979997600,293.1731260000
7.3990001700,293.1731260000
7.4000001000,293.1731260000
7.4010000200,293.1731260000
7.4019999500,293.1731260000
7.4029998800,293.1731260000
7.4039998100,293.1731260000
7.4050002100,293.1731260000
7.4060001400,293.1731260000
7.4070000600,293.1731260000
7.4079999900,293.1731260000
7.4089999200,293.1731260000
7.4099998500,293.1731260000
7.4109997700,293.1731260000
7.4120001800,293.1731570000
7.4130001100,293.1731570000
7.4140000300,293.1731570000
7.4149999600,293.1731570000
7.4159998900,293.1731570000
7.4169998200,293.1731570000
7.4180002200,293.1731570000
7.4190001500,293.1731570000
7.4200000800,293.1731570000
7.4210000000,293.1731570000
7.4219999300,293.1731570000
7.4229998600,293.1731570000
7.4239997900,293.1731570000
7.4250001900,293.1731570000
7.4260001200,293.1731570000
7.4270000500,293.1731570000
7.4279999700,293.1731570000
7.4289999000,293.1731570000
7.4299998300,293.1731570000
7.4310002300,293.1731870000
7.4320001600,293.1731870000
7.4330000900,293.1731870000
7.4340000200,293.1731870000
7.4349999400,293.1731870000
7.4359998700,293.1731870000
7.4369998000,293.1731870000
7.4380002000,293.1731870000
7.4390001300,293.1731870000
7.4400000600,293.1731870000
7.4409999800,293.1731870000
7.4419999100,293.1731870000
7.4429998400,293.1731870000
7.4439997700,293.1731870000
7.4450001700,293.1731870000
7.4460001000,293.1731870000
7.4470000300,293.1731870000
7.4479999500,293.1731870000
7.4489998800,293.1731870000
7.4499998100,293.1731870000
7.4510002100,293.1732180000
7.4520001400,293.1732180000
7.4530000700,293.1732180000
7.4540000000,293.1732180000
7.4549999200,293.1732180000
7.4559998500,293.1732180000
7.4569997800,293.1732180000
7.4580001800,293.1732180000
7.4590001100,293.1732180000
7.4600000400,293.1732180000
7.4609999700,293.1732180000
7.4619998900,293.1732180000
7.4629998200,293.1732180000
7.4640002300,293.1732180000
7.4650001500,293.1732180000
7.4660000800,293.1732180000
7.4670000100,293.1732180000
7.4679999400,293.1732180000
7.4689998600,293.1732180000
7.4699997900,293.1732180000
7.4710001900,293.1732480000
7.4720001200,293.1732480000
7.4730000500,293.1732480000
7.4739999800,293.1732480000
7.4749999000,293.1732480000
7.4759998300,293.1732480000
7.4770002400,293.1732480000
7.4780001600,293.1732480000
7.4790000900,293.1732480000
7.4800000200,293.1732480000
7.4809999500,293.1732480000
7.4819998700,293.1732480000
7.4829998000,293.1732480000
7.4840002100,293.1732480000
7.4850001300,293.1732480000
7.4860000600,293.1732480000
7.4869999900,293.1732480000
7.4879999200,293.1732480000
7.4889998400,293.1732480000
7.4899997700,293.1732480000
7.4910001800,293.1732790000
7.4920001000,293.1732790000
7.4930000300,293.1732790000
7.4939999600,293.1732790000
7.4949998900,293.1732790000
7.4959998100,293.1732790000
7.4970002200,293.1732790000
7.4980001400,293.1732790000
7.4990000700,293.1732790000
7.5000000000,293.1732790000
7.5009999300,293.1732790000
7.5019998600,293.1732790000
7.5029997800,293.1732790000
7.5040001900,293.1732790000
7.5050001100,293.1732790000
7.5060000400,293.1732790000
7.5069999700,293.1732790000
7.5079999000,293.1732790000
7.5089998200,293.1732790000
7.5100002300,293.1732790000
7.5110001600,293.1733090000
7.5120000800,293.1733090000
7.5130000100,293.1733090000
7.5139999400,293.1733090000
7.5149998700,293.1733090000
7.5159997900,293.1733090000
7.5170002000,293.1733090000
7.5180001300,293.1733090000
7.5190000500,293.1733090000
7.5199999800,293.1733090000
7.5209999100,293.1733090000
7.5219998400,293.1733090000
7.5229997600,293.1733090000
7.5240001700,293.1733090000
7.5250001000,293.1733090000
7.5260000200,293.1733090000
7.5269999500,293.1733090000
7.5279998800,293.1733090000
7.5289998100,293.1733090000
7.5300002100,293.1733090000
7.5310001400,293.1733090000
7.5320000600,293.1733400000
7.5329999900,293.1733400000
7.5339999200,293.1733400000
7.5349998500,293.1733400000
7.5359997700,293.1733400000
7.5370001800,293.1733400000
7.5380001100,293.1733400000
7.5390000300,293.1733400000
7.5399999600,293.1733400000
7.5409998900,293.1733400000
7.5419998200,293.1733400000
7.5430002200,293.1733400000
7.5440001500,293.1733400000
7.5450000800,293.1733400000
7.5460000000,293.1733400000
7.5469999300,293.1733400000
7.5479998600,293.1733400000
7.5489997900,293.1733400000
7.5500001900,293.1733400000
7.5510001200,293.1733400000
7.5520000500,293.1733700000
7.5529999700,293.1733700000
7.5539999000,293.1733700000
7.5549998300,293.1733700000
7.5560002300,293.1733700000
7.5570001600,293.1733700000
7.5580000900,293.1733700000
7.5590000200,293.1733700000
7.5599999400,293.1733700000
7.5609998700,293.1733700000
7.5619998000,293.1733700000
7.5630002000,293.1733700000
7.5640001300,293.1733700000
7.5650000600,293.1733700000
7.5659999800,293.1733700000
7.5669999100,293.1733700000
7.5679998400,293.1733700000
7.5689997700,293.1733700000
7.5700001700,293.1733700000
7.5710001000,293.1733700000
7.5720000300,293.1734010000
7.5729999500,293.1734010000
7.5739998800,293.1734010000
7.5749998100,293.1734010000
7.5760002100,293.1734010000
7.5770001400,293.1734010000
7.5780000700,293.1734010000
7.5790000000,293.1734010000
7.5799999200,293.1734010000
7.5809998500,293.1734010000
7.5819997800,293.1734010000
7.5830001800,293.1734010000
7.5840001100,293.1734010000
7.5850000400,293.1734010000
7.5859999700,293.1734010000
7.5869998900,293.1734010000
7.5879998200,293.1734010000
7.5890002300,293.1734010000
7.5900001500,293.1734010000
7.5910000800,293.1734010000
